NSITES 736
#STNID	LAT	LON	ELEV	ASP	DIST_COAST	INVERSION	TOPO_POS	STN_NAME
USC00267953,  39.95080,  -119.59860, 1391.67, 2,  324.531, 1,   49.311, USC00267953
USC00268160,  38.06940,  -117.23550, 1757.75, 4,  433.287, 2,  768.391, USC00268160
USC00268186,  38.69440,  -119.54530, 1928.55, 2,  261.831, 2,  780.333, USC00268186
USC00268202,  38.74560,  -119.51000, 1928.55, 2,  261.831, 2,  780.333, USC00268202
USC00268761,  39.31280,  -119.64830, 1695.22, 4,  279.560, 2,  970.460, USC00268761
USC00268822,  39.07470,  -119.11890, 1393.92, 2,  311.065, 1,  177.952, USC00268822
USC00268838,  39.69140,  -119.29000, 1443.59, 2,  328.972, 1,  236.959, USC00268838
USC00269229,  38.99920,  -119.15750, 1447.38, 1,  301.196, 1,  222.204, USC00269229
USC00350036,  42.17610,  -119.89610, 1591.19, 2,  357.118, 1,  165.256, USC00350036
USC00350118,  42.96940,  -119.99330, 1477.30, 4,  358.565, 2,  335.840, USC00350118
USC00350217,  42.24610,  -123.17640,  784.50, 1,   96.833, 2,  573.299, USC00350217
USC00350304,  42.21280,  -122.71440,  969.44, 1,  131.797, 2,  290.132, USC00350304
USC00350854,  42.43330,  -121.10000, 1488.78, 4,  266.889, 1,  236.340, USC00350854
USC00350856,  42.22080,  -120.57920, 1690.60, 3,  302.668, 2,  556.465, USC00350856
USC00351055,  42.03000,  -124.24530,  186.09, 4,    8.653, 1,  164.526, USC00351055
USC00351058,  42.04640,  -124.28780,  123.10, 3,    5.159, 1,   47.793, USC00351058
USC00351149,  42.18000,  -122.98530,  964.57, 1,  110.263, 2,  477.043, USC00351149
USC00351207,  42.53780,  -122.55250,  969.92, 4,  156.924, 2,  512.166, USC00351207
USC00351448,  42.15970,  -123.64220,  675.55, 1,   55.611, 2,  342.748, USC00351448
USC00351546,  43.22920,  -121.78940, 1544.44, 1,  208.927, 2,  575.797, USC00351546
USC00351574,  42.70360,  -121.99530, 1445.19, 3,  204.767, 2,  626.451, USC00351574
USC00351946,  42.89670,  -122.13280, 1823.15, 4,  187.922, 2, 1380.217, USC00351946
USC00353029,  43.35720,  -121.05170, 1308.02, 1,  267.756, 1,   55.158, USC00353029
USC00353095,  43.39360,  -121.21220, 1277.99, 1,  252.228, 1,  209.282, USC00353095
USC00353232,  42.20500,  -121.13140, 1504.75, 4,  257.620, 2,  361.592, USC00353232
USC00353356,  42.40360,  -124.42420,  186.99, 4,    5.128, 1,  154.820, USC00353356
USC00353445,  42.42440,  -123.32360,  533.26, 1,   91.221, 1,  195.002, USC00353445
USC00353509,  42.12580,  -122.54500, 1226.20, 4,  145.863, 2,  787.195, USC00353509
USC00353692,  42.54830,  -119.65560, 1697.24, 1,  385.470, 2,  497.295, USC00353692
USC00354060,  42.22920,  -122.38140, 1392.71, 4,  157.078, 2, 1010.268, USC00354060
USC00354126,  43.37080,  -122.96530,  636.71, 4,  111.866, 2,  319.780, USC00354126
USC00354133,  42.62860,  -124.05750,  615.83, 4,   36.439, 2,  417.604, USC00354133
USC00354403,  42.09440,  -121.90220, 1337.02, 2,  194.360, 2,  592.361, USC00354403
USC00354501,  42.24140,  -121.80780, 1338.02, 3,  207.997, 2,  472.794, USC00354501
USC00354506,  42.20080,  -121.78140, 1338.02, 3,  207.997, 2,  472.794, USC00354506
USC00354633,  42.45000,  -122.56670,  859.36, 4,  149.569, 2,  469.349, USC00354633
USC00354634,  42.39030,  -122.62580,  782.21, 4,  142.349, 2,  339.562, USC00354634
USC00354670,  42.24140,  -120.36780, 1647.33, 4,  322.821, 2,  370.941, USC00354670
USC00354835,  43.35970,  -122.22080, 1424.27, 1,  172.105, 2,  784.799, USC00354835
USC00354939,  43.23310,  -122.98720,  705.03, 4,  114.535, 2,  412.956, USC00354939
USC00355055,  42.67220,  -122.67500,  805.69, 4,  148.354, 2,  361.816, USC00355055
USC00355174,  42.00780,  -121.31860, 1374.05, 4,  237.941, 2,  446.132, USC00355174
USC00355424,  42.29610,  -122.87000,  720.64, 1,  123.455, 1,  190.633, USC00355424
USC00356426,  42.69220,  -120.54030, 1472.58, 1,  319.035, 1,   79.288, USC00356426
USC00356795,  42.73860,  -124.40330,  246.62, 4,   12.348, 2,  260.426, USC00356795
USC00356907,  42.73420,  -122.51640,  995.32, 4,  158.939, 2,  501.283, USC00356907
USC00357354,  42.34140,  -120.88940, 1637.00, 4,  281.102, 2,  299.828, USC00357354
USC00357391,  42.22310,  -123.04720,  797.75, 1,  106.748, 2,  372.011, USC00357391
USC00357668,  42.27830,  -123.64610,  701.22, 2,   62.121, 2,  558.694, USC00357668
USC00357817,  43.12440,  -121.06200, 1460.39, 1,  271.166, 1,  120.824, USC00357817
USC00358007,  42.43060,  -121.48920, 1428.89, 4,  236.602, 2,  474.424, USC00358007
USC00358173,  42.95920,  -120.78970, 1511.55, 2,  293.761, 1,  185.927, USC00358173
USC00358420,  43.26440,  -120.94470, 1342.77, 1,  273.376, 1,   74.442, USC00358420
USC00358536,  43.27500,  -122.44970, 1135.34, 4,  152.867, 2,  497.653, USC00358536
USC00358812,  42.48440,  -120.28220, 1604.32, 1,  333.798, 1,  110.785, USC00358812
USC00359390,  42.22830,  -123.28580,  827.61, 1,   87.010, 2,  328.154, USC00359390
USS0019K04S,  39.16000,  -119.90000, 2005.94, 2,  250.527, 2, 1542.701, USS0019K04S
USS0019K07S,  39.32000,  -119.89000, 2111.06, 2,  261.308, 2, 1846.828, USS0019K07S
USS0019K08S,  39.46000,  -119.94000, 1971.78, 1,  264.814, 2, 1172.281, USS0019K08S
USS0019L03S,  38.85000,  -119.94000, 2275.11, 1,  230.559, 2, 1793.932, USS0019L03S
USS0019L05S,  38.61000,  -119.92000, 2410.89, 2,  226.749, 2, 1951.098, USS0019L05S
USS0019L06S,  38.51000,  -119.63000, 2395.37, 1,  244.267, 2, 1673.578, USS0019L06S
USS0019L07S,  38.31000,  -119.60000, 2759.28, 1,  240.201, 2, 2340.932, USS0019L07S
USS0019L08S,  38.30000,  -119.55000, 2714.34, 1,  245.447, 2, 1979.984, USS0019L08S
USS0019L13S,  38.07000,  -119.23000, 2573.44, 2,  267.579, 2, 1941.587, USS0019L13S
USS0019L17S,  38.44000,  -119.37000, 2445.16, 1,  267.229, 2, 1997.626, USS0019L17S
USS0019L19S,  38.55000,  -119.80000, 2447.05, 1,  234.280, 2, 2148.331, USS0019L19S
USS0019L24S,  38.92000,  -119.92000, 2109.83, 2,  238.234, 2, 1911.932, USS0019L24S
USS0019L38S,  38.28000,  -119.61000, 2759.28, 1,  240.201, 2, 2340.932, USS0019L38S
USS0019L39S,  38.67000,  -119.82000, 2314.25, 2,  233.866, 2, 1643.862, USS0019L39S
USS0019L40S,  38.67000,  -119.61000, 2051.44, 2,  254.751, 2, 1440.426, USS0019L40S
USS0020G02S,  42.70000,  -120.80000, 1762.32, 1,  299.268, 2,  560.515, USS0020G02S
USS0020G06S,  42.32000,  -120.83000, 1708.75, 4,  286.060, 2,  421.893, USS0020G06S
USS0020G09S,  42.13000,  -120.84000, 1671.24, 4,  281.094, 2,  548.302, USS0020G09S
USS0020G12S,  42.64000,  -120.95000, 1777.93, 4,  282.689, 2,  628.850, USS0020G12S
USS0020H02S,  41.89000,  -120.75000, 1589.80, 3,  281.922, 2,  429.594, USS0020H02S
USS0020H06S,  41.58000,  -120.30000, 1747.11, 2,  321.999, 2,  907.238, USS0020H06S
USS0020H12S,  41.99000,  -120.18000, 1846.58, 2,  334.024, 2, 1005.039, USS0020H12S
USS0020H13S,  41.24000,  -120.79000, 1666.28, 4,  282.030, 2,  911.803, USS0020H13S
USS0020K03S,  39.49000,  -120.28000, 2035.78, 1,  243.765, 2, 1485.034, USS0020K03S
USS0020K04S,  39.45000,  -120.29000, 2035.78, 1,  243.765, 2, 1485.034, USS0020K04S
USS0020K05S,  39.43000,  -120.31000, 2076.13, 2,  239.334, 2, 1592.293, USS0020K05S
USS0020K13S,  39.30000,  -120.18000, 2034.04, 1,  239.597, 2, 1353.882, USS0020K13S
USS0020K25S,  39.14000,  -120.22000, 2104.30, 4,  227.413, 2, 1708.179, USS0020K25S
USS0020K27S,  39.17000,  -120.15000, 2067.58, 2,  231.966, 2, 1454.574, USS0020K27S
USS0020K30S,  39.19000,  -120.26000, 2099.97, 4,  226.801, 2, 1881.560, USS0020K30S
USS0020K31S,  39.33000,  -120.37000, 2120.01, 2,  230.800, 2, 1809.093, USS0020K31S
USS0020L02S,  39.00000,  -120.13000, 2176.80, 1,  221.662, 2, 1983.639, USS0020L02S
USS0020L06S,  38.85000,  -120.08000, 2260.95, 1,  220.590, 2, 1928.789, USS0020L06S
USS0020L10S,  38.93000,  -120.05000, 2180.19, 1,  228.350, 2, 1429.934, USS0020L10S
USS0021F12S,  42.96000,  -121.18000, 1631.31, 1,  264.011, 2,  429.163, USS0021F12S
USS0021F22S,  43.23000,  -121.81000, 1544.44, 1,  208.927, 2,  575.797, USS0021F22S
USS0021G03S,  42.69000,  -121.43000, 1573.64, 4,  250.385, 2,  398.442, USS0021G03S
USS0021G04S,  42.21000,  -121.13000, 1504.75, 4,  257.620, 2,  361.592, USS0021G04S
USS0022F14S,  43.45000,  -122.14000, 1016.51, 1,  176.407, 2, 1068.355, USS0022F14S
USS0022F18S,  43.19000,  -122.14000, 1653.02, 4,  178.940, 2,  936.508, USS0022F18S
USS0022F45S,  43.23000,  -122.43000, 1272.97, 4,  159.014, 2,  652.819, USS0022F45S
USS0022G12S,  42.44000,  -122.23000, 1650.29, 2,  178.587, 2, 1201.243, USS0022G12S
USS0022G13S,  42.41000,  -122.27000, 1591.50, 4,  171.690, 2, 1211.537, USS0022G13S
USS0022G14S,  42.38000,  -122.35000, 1469.38, 4,  166.762, 2, 1106.431, USS0022G14S
USS0022G21S,  42.05000,  -122.85000, 1376.32, 1,  118.908, 2, 1508.560, USS0022G21S
USS0022G24S,  42.53000,  -122.18000, 1620.93, 2,  185.621, 2, 1327.016, USS0022G24S
USS0022G33S,  42.70000,  -122.14000, 1666.17, 2,  189.484, 2, 1186.150, USS0022G33S
USS0023G09S,  42.72000,  -123.20000,  808.11, 4,  103.091, 2,  975.902, USS0023G09S
USS0023G15S,  42.08000,  -123.34000, 1178.41, 1,   78.615, 2, 1420.395, USS0023G15S
USW00004139,  41.84830,  -119.63580, 1819.73, 5,  374.229, 2,  627.274, USW00004139
USW00004222,  40.65080,  -122.60670,  737.35, 2,  139.521, 2,  434.429, USW00004222
USW00023110,  36.33330,  -119.95000,   71.38, 5,  137.692, 1,   28.293, USW00023110
USW00023153,  38.05110,  -117.09030, 1471.92, 2,  441.618, 2,  591.214, USW00023153
USW00023155,  35.43440,  -119.05420,  169.20, 4,  157.018, 1,   69.630, USW00023155
USW00023157,  37.37110,  -118.35810, 1657.08, 4,  316.561, 2,  751.045, USW00023157
USW00023185,  39.48390,  -119.77110, 1621.47, 2,  277.944, 2,  390.671, USW00023185
USW00023202,  38.26670,  -121.93330,   29.63, 5,   51.773, 1,   19.000, USW00023202
USW00023213,  38.50390,  -122.81030,  140.72, 3,   35.459, 1,   58.560, USW00023213
USW00023225,  39.27750,  -120.71030, 1390.56, 4,  201.823, 2, 1301.816, USW00023225
USW00023230,  37.72140,  -122.22080,   55.14, 4,    6.945, 1,    4.872, USW00023230
USW00023232,  38.50690,  -121.49500,    9.85, 5,   98.863, 1,   11.454, USW00023232
USW00023233,  36.66360,  -121.60810,  180.75, 4,   23.334, 1,   25.203, USW00023233
USW00023234,  37.61970,  -122.36470,   75.00, 1,    8.859, 1,   16.753, USW00023234
USW00023237,  37.88920,  -121.22580,   11.76, 5,   92.113, 1,   12.526, USW00023237
USW00023239,  37.73330,  -122.31670,   37.84, 5,    8.857, 1,    8.633, USW00023239
USW00023244,  37.40580,  -122.04810,   85.60, 1,   32.322, 1,   14.168, USW00023244
USW00023254,  37.99170,  -122.05500,  118.27, 1,   33.563, 1,   30.110, USW00023254
USW00023257,  37.28470,  -120.51280,   50.84, 5,  128.798, 1,   32.279, USW00023257
USW00023258,  37.62420,  -120.95060,   27.85, 5,  110.230, 1,   23.642, USW00023258
USW00023259,  36.58810,  -121.84530,  131.36, 1,   13.890, 1,   77.545, USW00023259
USW00023271,  38.55560,  -121.41690,   15.88, 5,  103.418, 1,   15.263, USW00023271
USW00023272,  37.77060,  -122.42690,   48.16, 5,   16.467, 1,   33.446, USW00023272
USW00023275,  39.12580,  -123.20080,  451.11, 3,   48.984, 2,  271.473, USW00023275
USW00023277,  36.93580,  -121.78860,   98.91, 3,   11.107, 1,   17.334, USW00023277
USW00023285,  37.69280,  -121.81440,  233.49, 1,   33.699, 1,  173.345, USW00023285
USW00023293,  37.35920,  -121.92390,  137.75, 4,   44.326, 1,   25.097, USW00023293
USW00024172,  40.06810,  -118.56920, 1316.67, 3,  400.847, 1,  150.732, USW00024172
USW00024213,  40.80970,  -124.16030,   81.35, 4,   10.518, 1,   29.296, USW00024213
USW00024215,  41.33250,  -122.33280, 1456.00, 4,  151.204, 2,  909.721, USW00024215
USW00024216,  40.15190,  -122.25360,  138.06, 5,  144.308, 1,   76.417, USW00024216
USW00024225,  42.38110,  -122.87220,  524.70, 1,  127.949, 1,  129.229, USW00024225
USW00024235,  42.60030,  -123.36420,  622.21, 4,   92.028, 2,  469.900, USW00024235
USW00024257,  40.51750,  -122.29860,  188.74, 3,  161.215, 1,   89.519, USW00024257
USW00024259,  41.78060,  -122.47170,  906.93, 4,  141.572, 2,  410.308, USW00024259
USW00024283,  40.97810,  -124.10860,  136.20, 4,   10.488, 1,   74.341, USW00024283
USW00024286,  41.78030,  -124.23670,   62.52, 4,    8.662, 1,   11.399, USW00024286
USW00053119,  36.31890,  -119.62890,   74.93, 5,  157.535, 1,   27.540, USW00053119
USW00053139,  36.60190,  -117.14500,  461.76, 1,  361.565, 1,  108.234, USW00053139
USW00053150,  37.75920,  -119.82080, 1493.18, 4,  206.516, 2, 1478.984, USW00053150
USW00093102,  39.41670,  -118.71670, 1217.62, 5,  354.296, 1,   91.420, USW00093102
USW00093104,  35.68750,  -117.69310,  775.23, 1,  278.896, 2,  426.347, USW00093104
USW00093193,  36.78000,  -119.71940,  110.13, 5,  187.603, 1,   57.401, USW00093193
USW00093205,  39.10190,  -121.56780,   19.18, 5,  137.560, 1,   14.839, USW00093205
USW00093206,  35.23720,  -120.64140,  191.47, 4,   15.006, 1,   81.862, USW00093206
USW00093209,  35.66970,  -120.62830,  315.95, 4,   39.627, 1,  221.865, USW00093209
USW00093210,  39.49000,  -121.61830,   98.69, 4,  174.563, 1,   38.834, USW00093210
USW00093225,  38.69560,  -121.58970,    7.57, 5,  104.143, 1,    8.281, USW00093225
USW00093226,  35.66560,  -121.28470,  125.51, 3,    5.643, 1,   41.798, USW00093226
USW00093227,  38.21030,  -122.28470,   82.14, 3,   23.526, 1,   14.195, USW00093227
USW00093228,  37.65420,  -122.11500,   91.11, 4,   10.997, 1,   25.079, USW00093228
USW00093230,  38.89830,  -119.99470, 2166.97, 1,  233.281, 2, 1392.549, USW00093230
USW00093241,  38.37750,  -121.95750,   96.79, 2,   56.526, 1,   58.271, USW00093241
USW00093242,  36.98780,  -120.11060,   82.85, 5,  156.944, 1,   48.639, USW00093242
USW00093243,  37.23810,  -120.88250,   34.40, 5,   95.228, 1,   19.440, USW00093243
USW00093245,  38.32080,  -123.07470,   69.57, 3,    5.447, 1,   22.111, USW00093245
USW00094236,  42.14690,  -121.72420, 1323.26, 3,  211.134, 2,  411.061, USW00094236
USW00094299,  41.49140,  -120.56440, 1421.27, 5,  296.546, 1,  195.327, USW00094299
